# b'"cell id","p-S6","PD-L1","Mcl1","Vim","NF\xce\xbaBp65","p-Akt","E-Cad","Bim","p-Rb","FOXO1A","p-Stat3","SOX2","p-\xc9\xa3H2AX","Ki67","PCNA","group id"'
"0004-0313",1.2472010826637714,-0.07685605707813004,-0.422263470436933,-0.15031045374760676,-1.5713475202917522,-0.2859348035805187,-1.2574963666663335,-0.6320905238437229,1.8374384465139748,1.2611967392327994,0.7867387721429786,1.679241879868158,-0.07092490097960358,3.3855900091834137,3.1598651758480756,5
"0005-0364",0.9376764060714784,-0.0782734373326992,-0.1958438213518363,0.9088127219833222,-1.4889768410363526,-0.06418890540650857,-0.43880595353024,-0.38611021252409916,2.3543937045487837,1.7393886608527929,1.0032671117283858,1.3881289904482035,0.33294330958526075,3.4797133504926077,3.396490598241572,5
"0006-0449",1.9884275728381446,1.03021880272469,-0.26110607751488857,0.8451970556201527,-1.843991315850321,-0.0018379239947474701,0.02819257361433003,-0.12146234535969302,2.211175980387523,1.8993865392196358,1.4289823526811816,1.4616850624385602,0.5481577061154681,3.624326917790304,3.069442900477876,5
"0007-0521",1.4062281455905392,0.40073196863763805,-0.8998993738023744,0.8940086215557965,-0.9214195542762713,-0.717040347489279,-1.123042925116584,-1.107836187537111,1.1247626605279812,0.5380997376989338,0.5591659963339257,0.43135989870969027,-1.3471950110467077,2.3483476121314055,1.9180946835690005,5
"0008-0530",1.1121612116566535,0.2543412270297054,-0.6692997972785308,1.3654194838594105,-0.5496963917305617,-0.33348607270348474,-0.11056232310968639,-0.3765075951888841,1.8987188699912956,1.588549689764637,1.7462756930421435,1.5567629703569796,1.6497980686815108,2.9674639253582242,2.7783922546984385,5
"0009-0726",-8.082251485687637,-3.6307920762984187,-1.209760755805811,-2.3542643223346182,-8.082251485687637,-0.8081143278686254,-2.1682675146506893,-1.8324500036973408,-5.473285242809326,-3.8032547513332995,-2.5589322954834266,-2.2469730217689836,-1.9655142428032493,1.820377148083356,0.5437507284450067,5
"0010-0779",0.034041363207162334,-2.2009031892843813,-1.125465119179478,0.3058784873579068,-5.110402152596978,-0.4685354714999006,-0.9818794940289131,-1.215051570108324,1.2013197381704384,-0.8477352580819035,0.31835822531805746,-0.31750335216260694,-2.2009031892843813,2.9796673823402724,2.6987556373058386,5
"0011-0792",0.3489854809609305,-0.32219886458003444,-0.5131018535009177,1.064728763899696,-0.6159335445409786,-0.29646492214870523,-0.4158810932948862,-0.3508459015999037,1.9096590845044332,1.3011175643936213,1.59394599308005,1.7411838549631238,0.4096536408917224,3.222311657849536,3.2203437728195237,5
"0012-0794",2.4166536256133586,1.6870399962316291,-0.0390529169472007,1.7177792934783884,0.6321699372505556,0.12510127342025612,0.44068915743970827,0.07866953780757413,2.3251768544276494,2.5703026523270758,2.05645505571289,1.8920968726593568,1.0798112507538704,3.1700205724631747,3.1090047239026717,5
"0013-0796",2.155257839247451,1.347105131982703,-0.44124985279759255,1.1995031837559154,0.3694988824997818,-0.29999960839234063,-0.043426731176769096,-0.2607655490266305,1.9580901768784038,2.209104287227378,1.8761915671663036,1.8921759616547789,0.4198763916240402,2.846533873594426,2.5986591593393324,5
"0014-0804",2.372755971379682,1.3563380218977148,-0.305681642672198,0.2942188017777312,0.8306710412976486,-0.3063941199496405,0.456434864055943,-0.2342225774438731,1.8527337649151452,2.35199963228467,1.1634458949393416,1.4927035966953106,0.13775244955279042,2.526693538887386,2.502458909234205,5
"0015-0806",1.5509391267419037,0.38246750381783556,-0.5597468790014535,0.594236673843314,-1.6487633116611962,-0.5460667633413641,-0.5087289588482928,-0.5303397104177989,1.6587276078841349,1.6102769825091077,1.2728712487170846,1.2591881110893404,-0.31606300358341866,2.9353543471791426,2.7378738185043154,5
"0016-0837",0.9921434966019618,0.1040481194612557,-0.5096024208024561,1.686700055477786,0.5856566616385379,-0.7365742344247312,-0.050023857098810964,-0.40480937007594076,1.828923145407968,1.6070215329451738,1.2878180630422555,1.283539121328019,-0.023624224097680724,2.25575522199901,2.37224229869042,5
"0017-0842",0.8324984248006917,-1.2365003421134109,-1.0336148910624248,-1.4302688437615974,-2.2772008576771405,-0.7531492192937002,-2.44681566279191,-1.6086509548861043,-0.13248248861882495,-0.25431704458454263,-0.8128339202607231,-0.33348607270348474,-2.6624114180899303,1.627685904556337,1.737820979088161,5
"0018-0860",2.7404337295023424,2.258637569196919,0.010178786882933721,2.2393189022384803,1.4047484080148234,0.29500032725574776,0.7663459790335985,0.43306254120439647,2.619167361979068,2.8086406859312696,2.661055368107723,2.451136238576357,1.139979709405809,3.30700583026805,3.1344671541580347,5
"0019-0859",1.399843233305674,0.576707725554888,-0.8217443480124471,0.2529163450642411,-1.7179517771864585,-0.6256946827059844,-0.7888774068475142,-0.8915468157443325,1.6885923372773792,1.8422304347200846,1.4466103242058317,1.4761762623906431,-0.46226871848293083,2.625303275299215,2.417051442997442,5
"0020-0876",-0.10297320870091653,-0.6183647677841266,-1.8967694631465477,-8.082251485687637,-8.082251485687637,-1.120626583903884,-3.5730857204333466,-2.7244489698048344,-1.656982217741474,-1.147533976524815,-2.3822795954283054,-2.8477475698709283,-6.048723001022207,1.3809020686540165,1.3620656261471105,5
"0021-0878",1.3539700469284988,-0.1628894768621274,-0.5241177058952449,-2.154600389310983,-3.1707369557925755,-0.4246672258678075,-0.9306907895032026,-0.6591058173527822,1.1670453337574962,0.6414671378141286,0.4494300410778074,0.6736776218448046,-1.3979035428078577,2.9316553280800104,2.59498448369121,5
"0022-0880",2.2602809115220754,1.1675351509262555,-0.40677741149063085,1.8113288520658113,-0.11909557107412727,-0.1315844539215547,0.0210261933148157,-0.4660240556678277,2.066337920321377,1.7393886608527929,1.9195963177260573,1.6630134830611585,0.1386662826427294,2.985422199897055,2.8446439465982785,5
"0023-0886",0.7651260722063942,-1.650128446903386,-1.2310951300306368,-0.9102752055025363,-5.301446608676516,-0.7294758260306811,-1.2998950440999248,-2.1614106033731746,1.5519954997080685,-0.15153066323892528,-1.5982210130373327,-0.03796244596829723,-2.562327748682743,3.1486379644741582,3.2129400694374244,5
"0024-0896",0.33313132532111567,-0.5157344879903265,-0.290133389204164,1.569074858722134,0.0837488505018733,-1.0514727040913678,-0.20998309086620992,-0.4828882100816392,1.5472051913612503,1.0452734214075257,0.9628298531922415,1.1655744410787179,-0.743722740657697,2.1988554908233233,2.7031237627040188,5
"0025-0903",0.5633563802491466,-1.761274580104387,-1.3421624787171087,-8.082251485687637,-5.761040928570426,-1.121431382404082,-3.5730857204333466,-3.4096282798424813,-0.14878728268881414,-1.3603993698007377,-4.987805739197613,-0.7360264601391977,-4.662395922206948,1.633285597408996,1.400877931111829,5
"0026-0906",2.0508020699958482,0.9295290391953817,-0.5671204449284719,1.6043884668728943,-0.10239183563066856,-0.15458807752195813,-0.29188801600881753,-0.5492419670637005,1.7532519899285823,1.7043186938980064,1.720036493561862,1.5311643414490756,-0.016931595695377055,2.7997926705981193,2.561695200514418,5
"0027-0909",1.3510531415301745,-0.3053255943020554,-0.7615405562214201,-8.082251485687637,-3.3186597530216417,-0.9903180411433867,-1.0432477930955537,-0.636046855631891,-1.0920750989000112,0.28004541466902566,-0.5276683952446435,0.5099857253674376,-1.9287446226440812,2.5195817616880323,2.461819488427672,5
"0028-0917",1.4984653245819288,0.08567695266858877,-0.896035268535341,0.5467921561274078,-0.5680459071396893,-0.5117881307395447,-1.1608448124526687,-1.3252377044036683,1.0388889707399773,0.6771489447236814,0.4165956411297529,0.7213399043669924,-0.8694011245266156,3.0413820228264026,2.8285732289244514,5
"0029-0926",1.3470369287510238,-0.3171430704769964,-0.7387683370735383,-1.8473134480422484,-1.5600483994817864,-1.0462305286535551,-1.050722263536958,-0.8813625213359968,0.2424728386823105,0.6093263483849203,0.02844786866019966,0.6808738532658527,-1.4000288596516155,2.5065319061345583,2.478480824634934,5
"0030-0928",1.5307103550841301,0.2977310959348074,-0.6525348163791103,0.8927202876642646,-0.35383086430901933,-0.3280088175185121,-0.8081143278686254,-0.9037777054861857,1.362737282345158,0.8616228209259553,0.7227415712425067,0.920165665842477,-0.23488590198975512,3.033670758210828,2.8598746707529994,5
"0031-0930",1.2730181506820895,-0.2947022532656156,-1.0248045966265131,0.14640059774476022,-0.38958968858091225,-0.7311093055987792,-1.8081582379306793,-1.462583694660375,0.7482631619536342,0.4303369199572362,-0.05610972251793811,0.26948222174100067,-2.1682675146506893,1.9594590430137089,2.079310334733133,5
"0032-0969",1.074808988331247,-0.24723783982538183,-1.0905126589679632,0.35120351148143314,-0.7036960197960731,-0.845899903987311,-0.5643491861063881,-0.9481410182235077,0.6167159461055789,0.011994777167478432,0.13683778060804386,0.34546328809518023,-1.8259142842924927,2.5229756269599743,2.0634766240175964,5
"0033-0974",1.7868506050037194,0.45260498743248867,-0.8040028779348054,-1.9487992142264545,-0.8295308532100041,-0.6135082178114457,-1.2770584190464067,-1.4000288596516155,1.4487690098822963,1.3601151888946106,-0.5219043895483795,0.7094098069419026,-0.819955338286932,2.7617583489425357,2.607613196851302,5
"0034-0978",-8.082251485687637,-8.082251485687637,-1.4064333082017022,0.19180766947406802,-6.048723001022207,-0.5056796292692605,-1.9901591044124425,-2.2978756857448346,1.517741296734414,-1.492471177448075,-0.08853899007407673,0.296756759241525,-1.7922836274962908,3.266135788919719,3.368010169109114,5
"0035-0975",0.7290884371712743,-0.38765515185952726,-1.2510598068317709,0.6244727118765852,-0.6154480083900227,-1.0059769651398742,-0.628149782954261,-1.0153460451399798,-0.4756860908736904,-0.925382420283869,-0.18884845632063652,-0.3400990609908465,-2.411098957746404,1.7698349245402998,1.1385524517509307,5
"0036-0981",-0.08253800746829576,-2.689083135658862,-2.5354815598798206,-1.752156318658714,-8.082251485687637,-1.1516746116700203,-7.552800397798482,-5.943362485364381,-2.6624114180899303,-0.9638358472303468,-1.8657871112123798,-2.8034890771083605,-5.473285242809326,0.49041936344453774,0.803322962633569,5
"0037-0988",1.756518222966891,0.18529015124924442,-1.0350908496384568,-2.1433494591467195,-1.0439926433330706,-0.7728403445712955,-1.349215136843454,-1.5891832060434083,0.11275707344570662,0.5003299282676679,0.321977018166379,0.7996743986374959,-1.6624992579996407,2.5594860501805137,1.5133614230822428,5
"0038-1004",1.894664161509306,0.57700239526317,-1.1046642207069564,0.329930018112087,-0.05944478408561871,-0.5339126006816288,-1.0233428715740107,-1.1491881737689855,0.29128262938196237,0.5265461185614431,0.7221046934792259,0.8206762399446763,-1.4535648151098224,2.3662788684749785,1.5074528369392777,5
"0039-1008",2.014063204606165,1.0290008794734558,-0.8004914943890613,1.0827473188678578,0.37022375516119865,-0.05916643707164937,-0.294350092022734,-0.4012766266051333,1.9819417584235364,2.0652409397462215,1.7674187476834167,1.7526156795521182,0.7615801775597006,3.226579523882066,3.1485253954713297,5
"0040-1021",1.2277948450300098,-0.4335312393437043,-1.3144378152196525,-2.629137933410398,-1.492471177448075,-1.0358296466512602,-2.431778371402695,-1.7922836274962908,0.4973033592081091,-0.3113957251974835,-1.3301855696987843,0.11017564370294153,-3.04190206160799,2.1276443786752406,1.6581281403966486,5
"0001-0175",-1.3163927757759701,-2.0889311615994375,-0.7877233825528958,1.0068198315219377,-3.4837333757799236,-0.8140173069892009,-1.4401871985995633,-1.3212969635142056,-2.3378262325694195,1.1117298031826195,2.8526213168858554,2.1019755829299456,1.2098839653543827,3.108290048788506,2.245642679959449,5
"0002-0189",-0.3478693848601093,-0.5135401448942689,-0.9037777054861857,1.2271030161745031,0.860957657880995,-0.4539731873601971,-0.8625413658831604,-0.4689546546913119,-8.082251485687637,0.0036657450327055585,0.9952511958541539,1.0222281344223365,-0.9721228706497582,1.9083369606647036,1.6265002915215216,5
"0003-0205",-1.1888720456900606,-1.4682620813425347,-1.0477261202829027,-0.7235091262965874,-0.8087030602145591,-0.9811794855491076,-1.1940532041711567,-1.2437530415991551,-1.2301970950167327,-1.1409434491847614,0.5676779823321425,0.5136024127251222,-1.9599121967288582,1.899465053801471,1.8034086994414,5
"0004-0233",-8.082251485687637,-2.790586195219978,-1.7341637459800001,-8.082251485687637,-8.082251485687637,-1.9020298840942287,-2.5354815598798206,-1.550110807549352,-8.082251485687637,-8.082251485687637,-8.082251485687637,-3.2419617478148286,-3.2024844667964203,-4.011806933581587,-1.7416206138995571,5
"0005-0323",1.6401268748432614,1.0002807417331852,-0.33495175503025454,1.141991298360768,0.6162911234818154,-0.24925524787579878,-0.28908208900573573,-0.022550439574752446,2.05551510782378,2.00601435340908,1.494176580966581,1.343825957216625,0.2998713008606124,2.7918954692893596,2.467863829392412,5
"0006-0355",1.6533191828082394,0.8344362252932864,-0.7138209517680094,1.1699807403049824,0.9047871974712596,-0.7175778170084195,-0.5782829234659781,-0.24925524787579878,1.7437101061753637,1.6633615119972767,1.6970393134563029,1.5984119645050257,0.12925939669817232,2.6146653874174284,2.200512834322593,5
"0007-0379",-8.245947578358427,-2.0762974204918088,-1.0425034972470035,0.6649463061236087,-1.0321411077299363,-0.7883002282287048,-0.7300200228010452,-1.5329527367266627,0.7324990567122445,-0.4626852824252632,1.1310466079143318,0.488811707552399,-1.9673885872488368,2.1297982006617353,1.5528287045913967,5
"0008-0381",-1.8456510023766315,-1.7491335047151653,-1.4291729956766366,-2.0974415313488253,-8.082251485687637,-1.272365959423559,-0.6580921712505212,-1.668048543051035,-0.3564500357238156,-3.158314890197265,-0.5232319999720199,-1.1118153474538293,-4.056257144353769,1.7409998862936167,0.6174235830038732,5
"0009-0435",0.3257721671671252,0.17168450271011793,-0.6320905238437229,1.3930917435294585,0.5448163971462314,-0.49014207191151105,-0.21680214531902475,-0.2096595309574525,-0.9804799667384216,-0.2556710891016847,1.1006214875373015,0.5016017248969895,-0.7498116478514971,1.015599352795153,0.16547878531530102,5
"0010-0440",1.7913221230516498,0.8658255367289733,-0.3993193706838998,1.1373754325290086,0.2951956132278326,-0.24388451110440368,-0.0845342242888476,-0.1847379362828807,1.0201496040239757,1.7896147926731754,1.2449374410091494,1.2749259150226173,-0.0042062538339511235,2.6639290625302596,2.381109135969986,5
"0011-0478",-1.4774164594093886,0.10852961571276332,-0.7498116478514971,0.19440298187207894,-3.5097078025266395,-0.49744944508023536,0.20364727607499766,0.0322650063927572,1.422488644479344,1.2050215936899438,1.39257052292524,0.8574024988177786,-0.2539788197358952,2.878068888877287,2.594259687414116,5
"0012-0498",-0.6692997972785308,0.5387121779370769,-0.48203776327052594,1.3620656261471105,-0.7235091262965874,-0.1294921705758565,0.6783477001761096,0.16325318518222254,2.138150832548815,0.46619266769299195,1.434809617816498,1.5624430578501851,0.5484609086002656,3.28565145578197,2.9712212767338517,5
"0013-0545",2.421905913803691,1.731943325889528,-0.11585037585578117,0.9260020774999465,0.9248582503062135,0.12695161429177126,0.27925210904265363,0.08880221138523936,1.7278969482261566,2.6008808695319665,2.3892247327770537,2.2410779651945294,1.1474190490497556,2.8950245280679354,2.8065826015627113,5
"0014-0546",2.148211385880632,1.3399866399947626,-0.5022060291004413,0.5351855133337491,-0.1448378617106103,-0.31606300358341866,0.010178786882933721,-0.21419892439620636,1.9160117401933228,1.9222475541773427,1.0175926498083356,1.3368908062875207,0.5308751458113345,2.8710656613192675,2.4760797454882972,5
"0015-0579",0.9978658436057071,0.5304122363124151,-0.4756860908736904,1.7062255841126692,-0.20868909822753068,-0.30035376515984247,-0.00842996340912805,-0.2682840939130964,1.9394811735113997,1.9067403712745445,1.9648423494000617,1.4705255147945522,0.2987044842200923,3.033493954886751,2.890969084841176,5
"0016-0602",1.7904907359601587,1.0793656548790658,-0.5406469034768167,0.32007414095373754,0.5461846459522484,-0.18033003706845108,-0.03850753281688668,-0.1678413246724162,1.7586445557228583,1.7441228681369854,1.2131644157338322,1.3039700817396174,0.20770503903501591,2.801307320151011,2.461573382556395,5
"0017-0607",-1.9543391776941164,-0.8489607015563401,-0.7343849353248011,0.23420498586466465,-5.848052305560056,-0.6291335132481883,0.11953044160995141,-0.4190669551278239,1.0550941250547918,-2.3243312659322344,0.9929212986839122,0.3489854809609305,-0.6355514573118901,2.561715444498299,2.109099635328871,5
"0018-1019",-8.082251485687637,-8.082251485687637,-1.9844176818722001,-8.082251485687637,-8.082251485687637,-1.8161901056765295,-8.082251485687637,-2.1103444459201857,-8.082251485687637,-8.082251485687637,-8.082251485687637,-8.082251485687637,-6.636509665924327,-6.300037429303114,-8.082251485687637,5
"0001-0454",1.425898402620927,0.7808688180949854,-0.7717046694047891,0.35525738382720995,-0.16660106199850144,-0.7159656420837601,-0.6941970091781933,-0.30354725152909534,1.5650243018808254,0.6979885064459914,0.8252839712466198,0.4141714904701317,-0.5806247583697202,2.156715846861813,1.44240286042516,5
"0002-0607",1.6855338625735392,0.6581775727815806,-0.742068543950702,-0.7154290381291517,-1.5563102200244634,-0.8687755619880937,-1.2855618546143592,-0.553796070711174,1.228870072805325,0.5039816427746171,0.9970918793936825,0.3808554620551785,-0.8128339202607231,2.3539452688766005,1.3719607539636378,5
"0003-0611",0.9841357179839179,0.33049566070390846,-0.5722211188438564,-0.18884845632063652,-2.1146826812552098,-0.5339126006816288,-0.42186340568613634,-0.30960656450228274,1.5652436638857896,0.25576408159501796,1.2944539798056613,0.705530822406196,-0.1977600690731487,2.4074601504449635,2.0021958218110996,5
"0004-0641",-2.4997067573345673,-1.3301855696987843,-0.6315970811292955,0.9219410854985437,-2.035309659277053,-0.5652720859905207,-0.6962999786316209,-0.45232240432184323,1.328657449262625,0.8053180749745454,1.2591881110893404,0.6184134341548315,-0.20128313329871528,2.6419574593393786,1.9270327073900333,5
"0005-0683",1.2761714206768744,0.31146564551652567,-0.791189458453899,-1.6021195042692957,-1.6191908280056664,-0.9515318714495287,-3.6307920762984187,-1.4728294688879986,0.5724250540790106,0.5911911530303815,1.1412374636313203,0.6367599606742438,-1.6191908280056664,2.3133350668188495,0.23316646714989986,5
"0006-0739",1.6358437601242084,0.6905203847108474,-0.8489607015563401,0.5143868810690915,-1.2230417008090937,-0.5245608532087855,-1.2742403018001456,-0.5496963917305617,1.1332451697807606,0.9560964004978416,0.3676843987065297,0.002096356590188364,-1.1270831808320585,1.74228701091981,1.8109000336217242,5
"0007-0750",1.796078553708604,0.44926266945554083,-0.728388320135319,-2.9475889876895627,-8.245947578358427,-0.5361526851862379,-1.1525048000648495,-0.5465197470793113,-8.082251485687637,1.8960044280402197,-1.656982217741474,-0.545161410983912,-1.8985191763535836,-0.04479780376647824,2.068296202892059,5
"0008-0765",1.9867021566996605,0.39844513472850096,-0.8152020957811752,-8.082251485687637,-3.5009744819195436,-0.6237349331066788,-1.5439495911178254,-0.79176830756942,1.219150782172683,0.13477671145410852,-2.8298105324071274,-1.3644975779269952,-1.7034365830300109,2.1187618555594145,2.0117500984904737,5
"0009-0851",1.2652021065029277,0.6691199898186362,-0.5938387834510808,0.2581985606236348,0.6414671378141286,-0.09457586237031546,-0.5726861091621975,-0.17001549266973992,1.5283234053520118,1.5792923318735461,1.6554760672232476,1.3252474122066307,0.044634336458019064,2.2961636472749856,2.061575635514714,5
"0010-0871",-1.6285068089172583,-2.370977145273141,-1.3758562508249605,-0.8941091785026387,-2.2370967716777708,-1.3727459461590739,-3.04190206160799,-1.5538258412090382,0.6524563242843744,-3.158314890197265,-0.11056232310968639,-0.8631630394645189,-2.6813910688122835,1.4087322198365495,1.0069156729684234,5
"0011-0883",-8.082251485687637,-1.6528643209229568,-0.852030896377574,0.6894677933282569,-0.7010485150572094,-0.47442058333298043,-0.4335312393437043,-0.29329435178845564,-8.245947578358427,0.5016017248969895,1.1783320895233196,0.780027311975978,-0.10384590253792325,2.569760573274687,2.593377451748262,5
"0012-0884",0.949012817197195,-0.15336413392140802,-1.0045433276096256,0.12833692274031705,-1.0811889404849975,-0.9693528919699377,-1.498322343385742,-0.7711373151149168,1.0431498695671628,0.04839030052861126,0.7977859801528027,0.17234709473338405,-1.580224849535889,1.6544232848876685,1.4801248065768338,5
"0013-0962",0.49889743207427273,-0.6636799829836892,-1.2931806485063593,-3.41759615036478,-2.967796862952384,-0.8175758928724228,-2.2720990050804355,-1.355300115709671,0.2660704072958282,-0.9959835612800569,0.8937940144717249,-0.06642908946315629,-2.0638237350014386,1.9152005233914906,0.17080036319280012,5
"0014-0981",1.1761496416468944,-0.38456765634486256,-0.9735107426063765,-5.473285242809326,-4.608330422893953,-1.0167952650937924,-2.512568183860256,-1.2355974420841367,1.0401877317460677,-0.514417304400328,-0.16319825000415467,-0.19935975196490752,-2.175171767967405,1.9549012005292798,1.8083231528764614,5
"0015-1016",1.5254744425447662,0.03150274359965621,-1.117412906797643,-0.321836887516219,-1.982511176385307,-0.7197305884860743,-2.1500858770027493,-0.9373661245277036,0.8420374835718967,-0.569435708341385,1.0403731158175216,0.38425538499000567,-1.3115125217673373,2.3058849600155984,1.8808418168500989,5
"0001-0184",2.0653407506031645,1.358767815198263,-0.45438630926598567,0.934590298552429,0.4889725894965711,-0.17375403836189562,0.1276445084009623,0.030485488518818826,2.0592696099658454,2.2788534270010974,2.045659798382218,1.837856085996247,0.7869776260168884,3.104614893129696,3.067747837255048,5
"0002-0191",2.3299613664771446,1.795730241189986,-0.1402997800312349,1.4377417485783344,1.1859733809124773,-0.6445069833074344,0.20343326608276158,0.2961717012203682,2.388478724700363,2.1345264910101456,2.1327870835006575,1.9073637618395018,0.8345500967020083,2.8622308421889606,2.8075805019952025,5
"0003-0192",1.901817721571664,1.3469687208673466,-0.31750335216260694,0.6407763179201726,0.34527757693849104,-0.20000071970852495,0.5148572668578186,0.4035395796090029,2.1783046982821315,1.9696480115894524,1.7911471516218835,1.6683203491415028,0.5145437009180398,3.1927235705075976,3.1559170033972634,5
"0004-0208",2.0518138754647737,1.4045552471305083,-0.31103763687912434,1.6954519010997409,0.9747773209728798,-0.2533027130334071,0.11719979620495202,0.10735222039924253,2.1794031869384405,2.2918508530497625,2.3932340212345906,2.062376498431556,0.9158709326744088,3.0859378404876487,3.0722900043534214,5
"0005-0215",2.2755168626098836,1.5379497854018958,-0.4689546546913119,1.2959625734473441,1.0054770858904245,-0.27932247754056316,0.5446642538746449,0.36623043744488726,1.4984653245819288,2.1670129166983347,2.1659007606062843,1.9063115962937776,0.6445012507801575,2.730137424419121,2.5513370420809647,5
"0006-0225",1.9222859249576327,1.4230577206887602,-0.6048248600730721,1.2014775355058305,0.9120846642063647,-0.519696480700139,0.23233507087781113,0.17455282889760504,2.1569282850487035,2.3760276369348396,2.6018926482802485,2.2088738075495638,1.1251884841859443,3.139421406842027,3.1406136009020162,5
"0007-0230",2.4137706646794204,1.9445225529241856,-0.31642289628078224,1.9105524103606104,1.5786432870353906,0.0075787809471066225,0.41313056271448545,0.3787023047610454,2.144715511522005,2.7813708462373032,2.887934929656689,2.5748285354984812,1.5498817022587055,3.073030866819929,3.071451306923951,5
"0008-0231",1.0333972551435497,0.7159697894170982,-0.6193389145362129,1.3451252667406308,0.5287128836950732,-0.3460138238642969,-0.08825242699457014,-0.17719302212793409,1.7180617153470141,2.02253384746982,2.2668002202120547,1.8608863992406715,0.7875745112219512,2.9073797107043102,2.9172884818339657,5
"0009-0252",2.2732502583508953,1.5207844091779865,-0.5307856242083613,1.484949572976026,1.0790982020163007,-0.5022060291004413,0.27188380748384944,0.21132154085218957,2.1186357450552524,2.5095011242156904,2.33291781403622,2.177532114014907,1.1363655400976231,3.131139179969308,3.1094613759735648,5
"0010-0251",2.26967806202733,1.2302509021953405,-0.3651049518607543,1.192999931780303,0.38871136242034154,-0.4396199231726019,-0.003415980481698,-0.05860997536712276,2.339285267647176,2.425345782925394,2.4519725142568998,2.158898844494411,0.9798121709038075,3.2806823718440974,3.2070432218027296,5
"0011-0265",1.6969912487717576,0.8692409522784121,-0.8040028779348054,0.6934094655954617,-0.22170191132649286,-0.553796070711174,-0.16134703964771724,-0.25804508769404944,1.5282096052231164,1.62189924804386,1.7278036828814898,1.5336010599557763,0.44102675421120985,2.8931224112744953,2.760099566027833,5
"0012-0268",2.2186786806319194,1.3424564409491886,-0.5680459071396893,1.2594114913368166,1.0103599741674572,-0.527223868996793,-0.026583090627834594,-0.09977983141021518,2.0221866458668583,2.5148618078801057,2.434537959829603,2.211463367001265,1.1100886497098994,3.0343398317819936,3.0831774700591534,5
"0013-0295",2.225190567897446,1.311560614714777,-0.5782829234659781,1.613260584050451,0.8438440995956995,-0.4178710672053043,0.04764023544805163,-0.04782008383660319,1.9424187837010294,2.082355672433996,2.2198761708446977,1.9103971066564966,0.7791852388792524,2.997370473787411,2.9093407265683595,5
"0014-0295",2.1315116478734986,1.174286740944254,-0.39502684493011486,1.4747366052178297,0.7750849103798192,-0.3053255943020554,0.14390494593352798,-0.003942863383077366,2.195240538374117,2.1723461104116275,2.494067931710015,2.1257364281792626,0.9607242352228074,3.2432766143422125,3.1463840802328953,5
"0015-0303",2.41805693902028,1.8357662900053011,-0.27586000294546675,1.9892533029170085,1.6171728231969045,0.0935915915830332,0.5758230213716757,0.3856833919942595,2.428866344045673,2.564848436511433,2.9203905751556256,2.6018926482802485,1.558972652295477,3.098538353955343,3.0414572041493546,5
"0016-0303",2.03000353570299,1.1358602111682359,-0.7031659578088663,1.0891235005364486,0.41815092626178973,-0.9340228870135832,0.03606762897362259,-0.15061536656340024,1.7988173856653216,2.237612726857135,2.7602655818795707,2.255150235448948,1.0264664862736428,2.9543717876734146,3.019195632841205,5
"0017-0314",1.6487392884718712,0.8716576465701742,-0.5174934359758101,1.6510570501216293,0.5968396124316317,-0.3211133262337844,0.04036015624740941,-0.06083768249882482,2.0156022944872234,2.2765943813449283,2.472434107481728,2.1013020730554146,0.9294254859719508,3.088750382963312,3.043034781346101,5
"0018-0327",1.8272366274207243,1.2006882997109418,-0.17656687204534016,0.9531678380546946,0.8413590270045415,-0.8241337446237473,0.16658973064766336,0.009399494659257712,2.313023570208424,2.1548017979575516,2.152884078443231,2.177264506848582,0.9884405374613952,2.826881973537663,3.2084544259507357,5
"0019-0340",0.8672591737936717,0.7875745112219512,-0.4445181856952134,0.9697171101560667,1.2020296301746853,-0.5933638549401508,0.18768500515271214,0.20663861686288065,2.2288120122379613,2.2304486776221353,2.043962491177334,2.072168272091478,0.7855436462556202,2.552379749983178,2.6740762615158573,5
"0020-0370",1.6896097156226197,0.7431608415946709,-0.39230434272521997,1.345535199116382,0.4945874014944174,-0.41389507151729177,0.010438416061145261,-0.12472618356407406,1.6600252813571323,2.03224047600885,2.4285426121059626,2.0660388737985116,0.883871585144103,3.0447097764865187,3.0793242312860105,5
"0021-0423",2.0842502354671364,1.4396709890276274,-0.3389939271699909,1.6228832940379299,1.251337845419922,-0.7186536234442293,0.33049566070390846,0.20064670751005664,2.632402010834401,2.3624810836066032,2.121940997578257,2.380575473737048,1.059923101242715,2.8459855558697456,3.0446972873467555,5
"0022-0482",2.571927105010948,1.816503234646282,0.15001982045296636,1.2680110766928685,1.2048642620417755,-0.834352859720612,0.3308728000278389,0.18703224538790053,2.4648127838846303,2.755540336355841,2.554319137454055,2.560844535182518,1.2517880758325397,3.0782499018807012,3.2922159794047854,5
"0023-0486",2.2651130995901987,1.6265002915215216,-0.5166135752458656,0.9061662143976648,0.7228688981360296,-0.6926226792643151,-0.4453368201353394,0.04513594750256189,2.1550754476875706,2.0529930557721983,2.0031518329872195,1.738789509742622,0.644638939141986,2.6644224366299802,1.9119491507261603,5
"0024-0522",1.928254033175767,1.2945977454202051,-0.514417304400328,0.5357997404145003,0.7461506383746581,-1.0240730368482636,-0.1885316619043147,-0.20320984256270158,2.0583323051300333,2.152061066371658,2.104313253067362,2.087508300631555,0.781349280162722,2.663508585617384,2.82080720094047,5
