# b'"cell id","p-S6","PD-L1","Mcl1","Vim","NF\xce\xbaBp65","p-Akt","E-Cad","Bim","p-Rb","FOXO1A","p-Stat3","SOX2","p-\xc9\xa3H2AX","Ki67","PCNA","group id"'
"0001-0014",0.8563307250399603,-0.254650097504296,-1.2458251618426495,-1.6794144308241838,-8.599144722280913,-1.2232437890200494,-1.551984086231733,-0.6123344920128773,1.122266423409556,1.5526291172294489,-0.5351597165288453,-1.0784782807622761,-1.1514546329163062,2.064527181164717,-0.6274555597029625,7
"0002-0042",-1.722266263744836,-0.8130053763176077,-2.3186721072418592,-4.514311920431408,-7.664228526283593,-2.394615242940472,-0.690959421598242,-0.5502340820153524,-1.048124973520017,-0.3368479095342476,-1.527183487630218,-1.773467554334383,-3.4204671140324248,0.5595263899047414,0.9913726245925183,7
"0003-0050",1.1260788901889303,0.90020454153278,-1.1284654193299168,1.277791287173688,-0.6149355144872297,-1.1629005378288966,-1.0826270921265806,-0.7108244752072332,1.0149516981926965,1.4916939674775556,1.31991849731331,0.2890108793984094,-0.6239458921227836,2.0540715527409414,1.5867481174315117,7
"0004-0074",1.6369958185379314,1.3722331808559805,-1.2147733496634459,0.3413992048706742,-0.35743524012640293,-1.0616022785866406,-1.1202782669585352,-0.6463854071691326,1.039593188035008,1.595797079095286,0.9669266682766011,0.27413634078083504,-0.9671559869025828,1.65628922219223,1.4838490944960814,7
"0005-0094",1.9735724015820892,1.821329366564619,-1.1308860494020996,1.4558241791579718,1.039482548326264,-1.0370309092463499,-0.9099745502692196,-0.6318603839019561,-8.599144722280913,2.2785340627770037,1.5773903633089432,1.2346761425193602,-0.8804876719314425,2.7547123942598493,2.1255312067280574,7
"0006-0100",1.6512906133864913,1.4097957166467339,-1.1659079434796649,0.6767430055379435,-0.09185864465171534,-1.1270158488392337,-1.3963576959977289,-0.7917168306533027,1.0882858597080478,1.7794288348235785,1.188855937693468,0.22226710580702758,-1.0512533474732448,1.489050537925472,0.984498933303767,7
"0007-0162",-0.7220335077958602,0.004993760608021702,-1.4097204130041234,-1.3069260010463024,-3.662938477519167,-1.0738891877039638,-2.3809869314778815,-1.203243264904808,-0.3386022288838131,0.30770094731041553,0.06393215707048583,-0.8797332684319832,-2.167021683496662,1.0309817872491127,-0.9060957183194835,7
"0008-0166",-6.460255721957657,-2.948671607995971,-2.4154124129468597,-2.484281823842113,-8.599144722280913,-2.3186721072418592,-0.5367642484860617,-0.6117574801096755,-0.3268193546530451,-1.1949398614133004,-3.675208126790541,-3.5105303868680693,-6.054790613849493,1.3345233324051993,0.6240090068872668,7
"0009-0183",-1.3470255705692482,-0.23387851826291772,-1.3121416929476535,-1.5631237652468313,-5.099248967834482,-1.2711572407531158,-2.5724867916048266,-1.0993949769564804,-0.36057132342952514,0.42396216913118323,0.08613738740421972,-1.069776933290349,-2.148077321965565,0.8954236888360363,-1.6066255900996271,7
"0010-0229",-0.40366757755272253,0.04137256914483345,-1.3326882535832372,0.15182362413415262,-2.6647294773187182,-1.4330525084164618,-0.6850448674351055,-0.3887870653659977,0.9199759803391512,1.2043638083497985,0.18591327018370052,-0.9508292368653892,-2.8412245025255105,2.1378181407020023,1.6471411222703356,7
"0011-0262",1.1003837617938963,0.9892805852904196,-1.2490930128208042,0.8116252615536492,-0.7441769549322004,-1.0182327476791526,-2.2540330604862913,-1.3440217780156019,1.6162668161868048,1.5786173087761384,1.2557532459682932,0.47369283856039957,-1.4174379553640426,1.8252454402195841,0.24981838142435464,7
"0012-0271",-0.30940134081581405,0.10194411972667439,-1.6089683354932873,-1.2639326024671336,-4.157635293898856,-1.5409662734415397,-0.7323929243562342,-0.5559461535404768,-0.26418061193464126,0.14859256871470983,-1.455600581990729,-1.600404969521465,-2.74908822163433,1.6789020675655806,0.6573124340433534,7
"0013-0276",-0.5061952587437322,0.09271832619821474,-1.5942228059604124,-1.4116440329925384,-5.627295389190254,-1.6652539696941506,-0.684424351356328,-0.47628116909028684,0.1769095276128514,0.7344446088266459,-0.6997396935835667,-0.7372862971511642,-2.1989470794246753,1.8017479607128983,1.1537986807387348,7
"0014-0280",-1.46910466062082,-0.6048591826032128,-1.7624677019806034,0.864206615819441,-0.6065793008760085,-1.8431185574842157,-0.3711726537138347,-0.3818873075651936,0.8481913751086338,-0.04561150136079739,0.763442890559995,-0.3844118658989828,-2.6602426957399956,1.8088220380583397,1.2279171897665773,7
"0015-0282",-1.5827323672717988,-0.8793562799967116,-1.8640882476399838,-6.277934165163702,-8.069693634391758,-1.834264927719362,-0.25828950504783066,-0.2933300622367412,0.7204615394425797,-0.3458717652257217,-3.2413422063981105,-2.26904955525199,-5.073931914863765,1.9293696425151499,1.2142607252205408,7
"0016-0294",-0.25223132161914386,0.2120686631914328,-1.548298266371492,-0.7491284763171997,-2.562293415065949,-1.6105332204646015,-0.4095410161940336,-0.22502268263846403,0.19303261304209585,0.6271891687962174,0.1879896484556376,-0.11774390349891917,-1.9021388700793045,1.8513282469496506,1.420473523768111,7
"0017-0299",1.6547952443486516,1.3294441398054104,-1.3092407285385894,0.5013629263857649,-0.5833223260564324,-1.1347712866311186,-1.835244802283806,-1.285198598601129,0.3233342278280098,1.0606131435324926,1.113673487446908,0.2050840326452299,-2.111230897631464,0.6334363808306929,0.6799978496722314,7
"0018-0305",0.585472015785033,0.5030671957170334,-1.5751453690139758,-1.0418974335822098,-1.9233265447949783,-1.5728804489919286,-1.7213910235520382,-0.9972332719412913,0.2115623534672686,0.7437831344789174,0.06569162085698288,-0.46078473728800695,-1.9749573239892912,1.8618850126129942,1.0432926919455863,7
"0019-0319",-0.03001413395569763,0.07022279726552583,-1.5571671643911538,-1.9682159841541722,-4.47234910428832,-1.753393578706687,-0.38832561557389944,-0.20197524997833405,0.46832039599188846,0.33805769690886045,-1.0584414125813044,-0.5847249937998527,-1.650474973054533,1.8911100590421999,1.4884857274013878,7
"0020-0333",-0.36214306094054116,0.21219520057799812,-1.5542021167522364,0.38150483676376545,-1.370770784600734,-1.5556835416336598,-0.4742681603238186,-0.2117878159583828,0.524035825324237,0.6619231740651426,-0.174033048412916,-0.9622300567286155,-1.9715809733746417,1.6708720113213502,1.0860176519149984,7
"0021-0337",-4.486141978240279,-0.9938464385465169,-1.4814170521442511,-0.44748070088467173,-4.830968992850925,-1.7275338531290316,0.23136992536035805,0.15276400600669326,-0.288934372739714,-0.8470893574653662,-0.3156025932281139,-0.9854287080931767,-2.852005867374797,1.4235304345985682,0.7587655521993746,7
"0022-0350",-0.16642852212464554,-0.01386288139659797,-1.5880786268398657,-1.2323222747224278,-3.864965855729288,-1.6287085840471054,-0.4737655406524617,-0.34631403047486664,0.2687699865462321,0.044818907932334895,-1.1529400922251671,-1.0900445523904008,-2.6122003759046857,1.6223701795768584,0.9772833443733049,7
"0023-0362",1.380921668731581,1.1403349693195501,-1.0743471504788937,0.42447394644002046,-0.05086535196762654,-1.1411177471594165,-1.0588923536295995,-0.5266467761705282,-2.081947712478307,1.6204223633766652,1.2469801014267325,0.4174908691472705,-0.8056251376633048,1.5144530555668538,0.773743233782497,7
"0024-0367",0.7014821409716241,0.751413140466413,-1.5178605959935618,0.13351172232137465,-1.2474577524760688,-1.4271684420958124,-0.9095859893333778,-0.5067144497103424,0.7947380442967233,1.096471869429907,-0.3166758815236861,-0.4178221085189495,-1.8927494874182367,1.863560910544006,1.3546263549969524,7
"0025-0366",1.673516740653115,1.3373202967623516,-1.0134802737651407,1.1946522310801377,-0.11791990660565155,-1.1226791361570818,-1.601180434188314,-1.0152058339712973,1.053219019519915,1.1322495656795883,1.0471981748963586,0.34959423418450974,-1.507917714872546,1.5783591375430905,1.4410118204683595,7
"0026-0416",1.6926142029473557,1.3819828075287024,-1.0044691093713238,0.7864356916454742,0.4250877336818881,-0.9347643037985804,-0.8696036954860622,-0.6699516185398151,-8.599144722280913,1.2159316376170164,0.8109997424930508,0.4629189343105313,-1.348832186593051,1.7363020816938715,1.532558178237366,7
"0027-0423",-0.17757692034235006,0.31833995041965224,-1.4609803500728367,-8.599144722280913,-3.0165999939278434,-0.9779133033914347,-5.099248967834482,-2.152106724455356,-0.8232873565429166,0.7522982581932425,0.16583780267508885,-0.36574517306965504,-2.9368024887755917,0.6047124792887217,-6.277934165163702,7
"0028-0423",-5.872403622735214,-1.963746873536837,-1.6743936927745686,-8.599144722280913,-8.599144722280913,-1.7506873206300382,-2.640309260914819,-1.5542021167522364,-0.728171615021985,-0.4730120845029724,-1.136232151129489,-2.2555244274360264,-3.669054484236237,0.8326641989764862,-1.8844755303162666,7
"0029-0425",0.5547766095100659,0.4559027844892345,-1.413571360427678,1.0167644190970826,-0.032273760733989576,-1.2689289123824121,-0.7691826459015747,-0.6872197109291429,-8.762840814951703,0.6244280145204701,0.8368058363616679,0.1570518262070255,-1.7266539923990871,1.8073342062840894,1.76961362101909,7
"0030-0431",-7.376546453831812,-1.133312553145088,-1.442275656877145,-8.599144722280913,-8.599144722280913,-1.4766111836762645,-3.9836777308154536,-1.6810936275779227,-0.44186743533254536,0.04332195894206947,-1.2812466260839521,-1.5713733472231723,-3.7791938565123306,0.6355100444288198,-3.0424904208505623,7
"0031-0455",1.178317936100278,1.1982933550970643,-0.9758356757491713,-0.2220882334536718,-0.40437053831039727,-1.0436727768580054,-1.3156339954773255,-0.421154011211625,0.39782221497681114,1.4605922347897042,0.8665770521692977,0.3615440952159137,-1.126050634561211,1.0229707412521325,-0.49381426017913554,7
"0032-0463",-2.9576668214372956,-1.3888005319183616,-1.5380488057529114,-1.8681325884037427,-5.430594239364778,-1.2823739785055928,-4.026601039119916,-2.2920030224557886,-0.5562189571876477,-2.000073181606248,-1.7275338531290316,-2.2997727706595725,-4.285463847087557,1.5205588011993783,-0.17105862961860652,7
"0033-0464",1.0711205335930494,1.187997928738021,-0.9925793274669665,0.6182928052011025,-0.03615918901105175,-0.9166037521133275,-1.0147741646934216,-0.20159241625561286,0.9289758449485301,1.7039797541112218,1.0882331705224413,0.6193038888993279,-0.6532769092433348,1.5436470122910588,0.5432116262927735,7
"0034-0466",-8.599144722280913,-8.599144722280913,-1.5988558418958432,-8.599144722280913,-8.599144722280913,-1.5200049790472097,-5.990178479402602,-2.499404412978583,-8.599144722280913,-6.565616237615483,-4.702357189495545,-3.4446804052864195,-4.5581130362892335,-0.894548234900796,-8.599144722280913,7
"0035-0468",1.1376805052078645,0.7235014906467203,-1.8216120303487502,0.47593086990858957,-1.9416948094256083,-1.3162172334814057,-2.5205785939184953,-1.8480713239135662,0.10898348997673679,0.8859218055428126,0.3460587149275973,-0.36958640443034163,-2.948671607995971,1.6568861608218857,1.018121823260616,7
"0036-0479",1.4143695970098715,1.5253349889831185,-0.6097405563451028,0.6436801678530184,0.20368129331139784,-0.5232091152511504,-0.5129661661096314,-0.0684678457060155,1.048679380101925,2.0958502616927266,1.3527676419772838,0.920723921691053,-0.39271828265797737,1.8389441195147835,0.6012884349125898,7
"0037-0480",1.1256221226154306,0.9573629512115875,-1.6777380490459448,-0.6245299819860293,-0.8474543736167615,-1.2965748511161452,-1.965978932228869,-1.0190992656937174,0.9353199635354841,1.4516562750855542,0.9355655909334075,0.27437417209652537,-0.8383682780256629,0.6246793348539299,0.45620022984226694,7
"0038-0485",1.067845512967482,0.43343897794151154,-1.6496603403258234,0.01274682545018635,-2.503221065659581,-1.5743898255451887,-2.017565666247754,-1.6279114843585258,-0.5415923994666176,0.016754875228720323,0.45451341819337543,-0.7920621809462656,-3.4898050153123172,1.754870178323083,1.167619033039653,7
"0039-0501",1.2122612030615496,0.8392420424161529,-1.4383127908695474,1.0385969244784317,-0.43145709348845784,-1.1255683765620166,-1.6050668034341182,-1.2211195994912813,0.11680915988105056,0.8675631231461143,0.6266877253886687,-0.06612503319960084,-2.434866172272332,1.5765176595257344,1.4421590548616905,7
"0040-0506",1.0183478671670798,1.1545386075496644,-1.395094319892758,0.4924156046901995,-0.03162768624173218,-1.1785376735535644,-0.06729585190177545,-0.012119544866131093,-2.9576668214372956,1.2455854328397695,1.0070393535146582,0.29624967171097083,-1.5646193568761788,2.2547112456262646,1.1418343712908587,7
"0041-0515",0.279237568923941,-0.05152397988102919,-1.8421309409969444,0.11457942587279746,-1.4271684420958124,-1.6853039972428743,-1.9515575211505167,-1.5468277339089402,-0.8580986540770814,0.17939698713776409,-0.23111486818588922,-0.7082800418025101,-3.5263612616697237,0.6628911132019777,1.1849411415365,7
"0042-0531",-1.776236255558933,-0.6103164052973229,-1.480729083823623,0.15007469244885918,-2.6557785786639627,-1.1674150448025324,-1.501577674974775,-1.0937740170889825,1.2738601173396162,1.1440792379244549,0.5560334068854615,-0.40648266705484204,-2.6966944657463836,2.495965899558703,1.6132790495681757,7
"0043-0532",0.5116388156051723,0.5237578909087492,-1.9031875977131678,1.3526463045817856,-0.8144172533629819,-1.4376538373244347,-0.4665055086461667,-0.3074846850068962,0.6069318727034911,0.9600620461245342,0.7413262286026239,-0.09083023012014912,-2.9309203430254263,1.95372413001909,1.8241101080140378,7
"0044-0548",0.6428578692706708,0.6832422272056604,-1.3392343987327147,0.4276412532667333,-1.8274325590891856,-1.250731595235182,-0.824357025158962,-0.3630423070484685,0.946736166686236,1.4576103344834053,0.00732594325294933,-0.37071925909414816,-1.9954597387649802,1.797064471410918,1.2863425936765687,7
"0045-0568",-8.599144722280913,-5.872403622735214,-1.8235480643198354,-3.4545323015809526,-7.376546453831812,-1.8225795788059234,-5.02514315286391,-2.049845973319939,-8.599144722280913,-0.7076449437505277,-1.9966111056485927,-2.009364414041351,-4.285463847087557,-0.558130669375803,-3.621135931011752,7
"0046-0572",0.9287904665980289,0.8561313772517263,-1.2971470752130925,0.34594803235824756,-0.7484669071117525,-1.1867054407376818,-0.7284956992340375,-0.2783392336706836,0.8155779848564251,1.721586926236668,0.5476546042467074,0.08283077526262339,-1.4718274982858501,1.766676936252498,1.380921668731581,7
"0047-0578",0.6902486677875963,0.5300390635560532,-1.1949398614133004,-0.23368087781912728,-2.8629047380761774,-1.2655950492178416,-0.8222188308953315,-0.45509650708252813,0.5179031330389918,0.32514424697862054,-0.012119544866131093,-0.6213213584180064,-2.4438345011899836,2.0109318136375762,1.5782300269276206,7
"0048-0583",-8.599144722280913,-2.9606832970799415,-1.3683093394558412,-2.669233822149633,-7.376546453831812,-1.2683726052773778,-4.956152150939453,-1.8824179962069758,0.4235524379806055,0.05004082805480614,-1.6660814103622616,-1.1841454258340685,-3.37830793180391,0.9393641483705615,-4.167685272838881,7
"0049-0589",0.7303078460704953,0.5357318511318674,-1.5409662734415397,-0.48209154249959063,-2.4277489730016146,-1.328545168874573,-1.3788133151330184,-0.8606849226274429,1.0320413346487545,1.0542552776259235,-0.905321754107459,-1.1078852685148526,-2.3911907132896264,2.0990002260705722,1.446882129592728,7
"0050-0591",1.0431824608152045,0.882173327367985,-1.4110024150959148,0.7222106784189997,-0.7431896634667323,-1.389428057238609,-0.7197817030426616,-0.36574517306965504,1.206332292764662,1.4450767349045766,0.694788448332206,0.08326269306149392,-1.4904039791996526,1.9419688706168081,1.83590505679118,7
"0051-0602",-8.599144722280913,-1.1714457160729062,-1.1754921024601304,1.0943269206531756,-0.0007825038807869333,-0.9837537302664199,-0.8964635039205033,-0.4622738838094005,1.042796556142374,1.6121563362345999,1.003317734271464,0.48039219001883815,-0.7010002821735757,1.8336571891271838,1.1176722300669084,7
"0052-0599",1.4315246255354062,1.227779715935709,-1.5157216403770235,0.08254272638800053,-0.7517791385830312,-1.3794346024764366,-0.6887764384793211,-0.34808505005601376,1.0292505724494365,1.6004173498972492,-0.2810292513410175,-0.2862230347967376,-1.9063403957848424,1.9948875774210304,1.7555462758402154,7
"0053-0610",0.17638509508360656,0.12180775362840635,-1.6027331698933223,1.078596833014302,-0.43507649772072376,-1.3063481553871563,-1.160401257021058,-0.726876327459486,-8.599144722280913,1.3740165032775344,0.6540641247450427,0.37152032351012565,-1.5926832184071307,0.7464565209091507,1.5099701440908593,7
"0054-0612",1.5181620851158222,1.2120750077849323,-1.3856687985813698,0.4447338986588072,-0.769858067618312,-1.5185745991044524,-0.765139271702048,-0.4140280826795202,1.2031902266821195,1.6584663971979356,-0.24141818213017707,-0.3316030853440317,-1.86307971302407,1.798464059242141,1.496609684886371,7
