# b'"cell id","p-S6","PD-L1","Mcl1","Vim","NF\xce\xbaBp65","p-Akt","E-Cad","Bim","p-Rb","FOXO1A","p-Stat3","SOX2","p-\xc9\xa3H2AX","Ki67","PCNA","group id"'
"0010-0458",2.3596316521781215,1.8565544281284492,0.04736585552514505,1.2426106951199039,0.7348769916332039,0.48919871692140227,0.2596422055380705,0.5537720390243077,2.5354739787430436,2.737912643962458,2.524605278454432,1.8819342106482306,1.0626155161997115,3.351240763576069,3.0763690923729428,3
"0011-0500",-7.535276905793269,-0.4741809892652675,-1.5377284035300454,-7.535276905793269,-7.535276905793269,-1.329033695702706,-3.9147565954426953,-1.5209897862134376,-7.535276905793269,-0.9908500849373487,-1.2173579909121672,-4.233200288332307,-3.244584615044122,-1.1252549960530729,-4.990922797361849,3
"0012-0550",3.005881559626065,2.7534254273520613,0.4936356039996461,2.3019064076424343,2.240932973077051,0.7661226573273101,1.4267188949362186,1.3618610353203593,3.0435088528834644,3.1774885208157,3.19273624769499,2.836994156945993,2.2793820013389556,3.706695034399411,3.335132038510812,3
"0013-0581",3.063828672249759,2.6386378184352726,0.5592285152448735,2.463179359162922,2.4298540435494242,0.7510497386019939,1.5986837000737175,1.474119055486387,1.1841507577488013,2.786377314103806,3.3656859879188072,2.8656674041157633,1.7115671261032261,3.511371003489206,3.0429685257910535,3
"0014-0688",1.536000689334566,0.9689173645372176,-0.13417751820748958,-0.4182376776035053,0.03998923350641714,0.1935173235534844,-1.1753726418804211,0.03955361532578472,-1.1086331205937316,2.5951411783868306,0.7285526734839394,0.7682276454321322,-0.18959965453036354,1.6552461947795098,1.0729007594002802,3
"0015-0718",1.9349726424631335,0.6976714989301218,-0.3356553204881427,1.24848125323137,-0.16257074120204784,-0.04829034393363507,0.4991544960577645,0.40968855037376706,1.8725007853679934,0.9943943102539539,1.592432553661654,0.9035183246117757,-0.16097208104941263,3.0886302556464926,2.500612220111906,3
"0016-0726",0.6915607760540112,0.06705852655269506,-0.049718521092014356,-0.6427591301602202,-1.3205088201697128,0.2265842917806049,0.46329636509103445,0.6469955647784431,2.2469895138476907,1.4648379910713452,1.683424316659389,1.2469192195842531,0.210187263138649,3.3100083327120498,3.106967749382708,3
"0017-0726",1.1892702346740194,0.6773858736662408,-0.11162428597248653,0.9317657065086085,0.9496374855389469,0.16086436737026855,0.3213358062220326,0.6415212448566567,1.2496511793315115,1.8642432845778831,1.6329150715494976,1.5186790935202357,-0.06556515185077227,3.0808753894619745,2.671959369056909,3
"0018-0726",2.1705305693656385,1.9339245246604406,-0.19014772903702504,0.7400806201645302,0.7402968514977513,0.3788229490525383,-0.5857925238381796,0.15622237036087938,-7.535276905793269,1.638654843394649,2.5645323262022526,1.5661778557839448,-0.002267387169332835,1.2117859657315861,1.9784048146821203,3
"0019-0727",-7.535276905793269,-1.6539286093900136,-0.9823397243281358,-6.600360709795949,-7.535276905793269,-0.7310249791758903,0.5461873117743963,0.35240622005611844,0.20576916241056242,-0.5584816897651148,-2.854748814857307,-1.8877932145651348,-1.4508913944210517,1.3022883210732044,0.9310513205419522,3
"0020-0748",0.610496018924021,0.39085446324305373,-0.2599633220805364,-0.6180664680403769,0.6222437104164715,0.061105855282147736,0.7199838279135182,0.6819805089224502,1.476607161591021,1.8270919528933263,1.350884753586314,1.32615981877362,-0.22189653150160282,3.044782919311654,2.6992185884027364,3
"0021-0803",1.3865224916469856,0.7199838279135182,-0.11721493766842528,1.4639995365781893,-0.06847342849565496,-0.033181482939171225,0.6942814120573022,0.8000946038706651,1.5865130873554314,0.8780357853130223,1.5881814990012906,0.767596688463545,-0.7851970111174307,2.529711320494169,2.1853700352633254,3
"0022-0806",-0.20952272917492998,-0.47490955861134054,0.017080584516645736,1.0504806919985192,-1.1812634503040345,0.09093407418997401,0.09506444588880747,0.39391619794782873,1.6379502107797226,0.8447056758291751,1.3887860068001636,0.6176100112983445,-0.8789180584542224,2.8745593440117734,2.1148469057686565,3
"0023-0847",-1.4547672178627087,-0.005453241765781769,-0.07090347014347476,1.804672124937472,1.766357866253653,0.323306174754344,0.19463731068978962,0.6870103168818655,-7.535276905793269,2.1565698716048463,2.234305812969298,2.073760522612158,0.3408676951129648,0.48808641238118433,2.5790775474190593,3
"0024-0852",-5.907213529236004,-0.5135476140583979,-0.19069610409408355,1.6881282490223324,1.2998200473542418,0.2797190768158133,0.4390456615847915,0.6730015879151168,-7.535276905793269,2.1198660114010845,1.7581876059796286,1.74053130537067,-0.21344305465551017,0.44312867735644446,1.895783282623352,3
"0025-0940",-1.0180798959906632,-0.5257433196075878,-1.1622438467393197,-7.535276905793269,-3.381453475919643,-0.5272781810527842,0.5130911616669938,0.5749120937327508,-0.10909337638914085,0.026395520552100038,-2.2266627337678644,-1.2281352059681447,-3.244584615044122,1.684854675466024,1.4070446649124708,3
"0026-0955",1.5336562260473947,1.1816508521440259,-0.9572333671716482,1.0027442694144018,-0.02153437972933059,-0.024781764746655277,0.3356962014656588,0.5728692701370672,0.9422444627349886,0.7055375556838666,0.6055600727381201,-0.014610464274632307,-2.1305880348088264,1.2827469847643975,1.8056411885148869,3
"0001-0006",0.2686921041298387,-1.9559320595626222,-0.6707329317949728,-0.30751927723956385,-3.3294804182770257,-0.2706013129780551,-3.7869028798936935,-0.9969750112234577,-7.535276905793269,0.2398674746814633,0.432890228041674,-1.145001004449325,-1.3307474264528283,0.2258612536605833,-7.535276905793269,3
"0002-0007",1.505488169570599,0.015742842967626736,-0.18250124613631336,1.2790952693170965,-0.29161669393340617,0.12190616576678082,-0.8562520054222418,-0.037878353140854415,2.209490609953214,1.9045957659138146,1.5269836711866134,0.5369561147311046,0.24271637071141416,2.3985558872335755,-0.8456353489512249,3
"0003-0142",2.6870715676756394,1.5952871980112207,0.09958823688926177,1.9945722768728302,0.8561321765760859,0.2797190768158133,-0.38638099879526777,0.2865498443245871,2.5963584160459696,2.5413107748865453,1.9924110584826842,1.8282580891334081,0.7533998260534922,3.3391594926441943,3.3983540873140594,3
"0004-0166",1.5371709203966297,0.7095591179961218,-0.3751043624331256,1.5672187563571427,-0.2151279103744903,-0.0782298052362167,0.17959956650154751,0.4102902120837131,1.7335887565324963,1.6302547853788898,1.1222074792243326,0.7784775627051346,0.02595393895466369,2.3124650872951076,2.2128186134217316,3
"0005-0169",0.743103866244784,0.2902867528528068,-0.5419780765522759,0.9803773019949364,-0.502248489906683,-0.24653228813884898,-0.028972529656345003,0.1704669847054836,0.9159294628694159,0.7337892294133219,0.27215098583434116,0.00362141834090135,-0.7703971112317181,1.1080882136997676,1.4068226485506,3
