# b'"cell id","p-S6","PD-L1","Mcl1","Vim","NF\xce\xbaBp65","p-Akt","E-Cad","Bim","p-Rb","FOXO1A","p-Stat3","SOX2","p-\xc9\xa3H2AX","Ki67","PCNA","group id"'
"0014-0834",3.257739809023086,2.7802684678038325,0.32797380236335893,2.293972029377425,1.4458265588955808,0.7191117562375844,-0.3799316184860615,0.1714316340098332,2.1305556234478544,3.1573017893546105,2.443500066524379,1.7349134929429244,-0.1796724145820594,3.3929409870770613,2.6085672952038497,4
"0015-0832",2.534531914365637,1.876484511012528,-0.7579805706921912,-1.2563054036566808,-0.5947062936007432,-0.8023460213631282,-2.214616052288843,-1.6081114107943408,0.5817270246050423,1.679350281831793,-0.1131512633125542,-0.11216169219161465,-4.465900698220297,1.9596467895556504,1.0337794541073144,4
"0016-0841",2.7477756377660683,2.040106316532917,-0.5139246056739442,-0.00265581223146949,0.058803021011885725,-0.0867700989914244,-1.1392121007973568,-0.777028039146435,0.33558813438671464,1.4407109971892158,0.9006073457383614,0.29330341591654996,-3.005501600674295,2.4692008193303234,1.3088826669942044,4
"0017-0855",2.769073883479763,2.223069467811168,-0.3288966461090874,1.4796135894785376,0.6726019600130702,-0.09160317683412966,-0.5348365749207957,-0.9216098216295086,1.6478595511047462,2.4506167150995104,2.1762280086782617,1.2967482395581307,-1.5154145930882459,3.1874229675089722,2.1262935078502103,4
"0018-0858",-7.560346444710321,-0.360090969100745,-1.3204293383425592,-7.560346444710321,-7.560346444710321,-1.4454835462715208,-3.5193147587186413,-0.9440818149431411,-7.560346444710321,-0.37220413752532266,-1.9682630505552616,-4.1976473705326,-4.42816204802083,-3.61313005571407,-4.465900698220297,4
"0019-0939",-7.560346444710321,-7.724042537381111,-1.2656654852230567,-7.560346444710321,-7.560346444710321,-1.3978551375509118,-2.1906158048791156,-0.7064983997970948,-7.560346444710321,-0.8162483898964128,-7.560346444710321,-4.010441742886973,-7.724042537381111,-0.5686076179906472,-0.3677243022612222,4
"0020-0964",1.467866591609761,1.05647594972352,-0.5408923794137523,1.121485038767423,0.564781458660768,0.12726797199974982,0.3718994071020161,0.3090051901603017,0.8640200205761275,1.7405906525393338,0.1609485317174606,1.1753171558804247,-1.8406807784265817,2.5906653791945278,2.5083193033393716,4
"0021-0969",1.176681148820375,1.0686971971047239,-0.6747498663866986,0.8806501333204313,0.03901683089567687,-0.033718278844926175,1.001503044879657,0.6705692873231666,-0.07288427670298514,0.887589697469954,0.07779592132836388,0.49908626334747197,-1.8603745544509893,2.1419371757738475,1.8276537182281185,4
"0022-0983",2.5536985047540828,1.731867235290764,0.0826921854442153,1.6801744779293646,0.32988273411022107,0.5712945539296292,0.11984443810433021,-0.12360190413457772,2.021542104269738,2.6526693798215906,1.9215541634909972,1.4594786131397424,-0.6223287276012961,3.3292797162325716,2.644223111343173,4
"0023-0980",0.5216426871303099,1.3655234919818628,-0.5439340897012066,-1.6885216559018872,0.4478777317080844,-0.23515137451094859,1.0732419753590499,0.9275450134193175,0.8550363662984317,0.8766106203281883,-0.03509091013337162,0.0013259816350483788,-2.9282130551440124,2.2044198137882898,1.9540872209271054,4
